PostID,post_text,Image
9249177941771830,"Purple leaf blue
Location -  হাজারিখিল,  চট্টগ্রাম 
১৩ জানুয়ারি,  ২০২৫",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481776008_1179416440410902_3722132658388593009_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHiMcCgZk6nfx5M9n9yKO7kMmn8VgcUUMYyafxWBxRQxsrZqxTh84n-3Qsw8E6nEZs2jgZCIAzBqnO6XlnsmbVz&_nc_ohc=JmvT_5ia3BMQ7kNvwEQ5Puo&_nc_oc=AdmkkxMl-JuroNLpdFCTINFPGgCGqEHeOwe68BWINI-OfpgoIBADogPZIrQWFGoTvCI&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=OwFULNvigc-kmjdjbhWc7Q&oh=00_AfVCQ5-4FcFVYgdCCW2I7pepL0QWuYWcuiNDhyqPW_Ss3Q&oe=689EE045
9248884028467888,"Common Quaker
( Neopithecops zalmora )
Chapanawabganj 
24 January 2025",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/506803674_3238808536277087_7726367992162562349_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFm8JRLAmNIEKZYpCuyPMeYgSxgbkJflQ-BLGBuQl-VD9U9N3uUvGCocnH4_udrfYwB1BSbZe8cFOwpbUxadxip&_nc_ohc=zmqTYhMpJZYQ7kNvwH2In7n&_nc_oc=AdllrC1Jtfn46OqNqMZMocHQWJqrXQFZSy-cuBLZtCx7fzMTwh06CBUwxM2pBcaR6pA&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=OwFULNvigc-kmjdjbhWc7Q&oh=00_AfXEPeQijSPInArRX1TzNs1T1SQ2cEs9N6cL2UCjgiKZog&oe=689EBC61
9248844401805184,"Common Pierrot
December 2021
Rangamati",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/475099358_10221084071569786_6391305542597899939_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEFdW9FG7rEdSBxHqil3N-1imNaLqtdbvKKY1ouq11u8o8-PgtD4aLsuNID2ZoT2Y6T41eFmEVMgm5qpwDqLPWP&_nc_ohc=uZ7dNs8TlbwQ7kNvwGI2L6N&_nc_oc=AdntlQKs4WLdjFuoRlS5UW48Rk9tcZWcKTlmp-pZvxgsOptwiTeChYy_BTl9u-Id0aE&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=OwFULNvigc-kmjdjbhWc7Q&oh=00_AfVMupRWXm2qYsMFDwA0oyseCYfWLfbU02qbEx_OadoMMg&oe=689EB8C7
9247342765288681,"ID updated.
The Hill grass yellow / changeable grass yellow
Chittagong, January-25.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485959514_1892928211555766_3559044701807031143_n.jpg?stp=dst-jpg_p552x414_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFz9ZOu0IlqN3Jcad2tj3Irk8N2WxNTLW6Tw3ZbE1MtbkBbGtPM4e_fMRdubKtxc7mzHCOTqTlUToTvJOBXxdNx&_nc_ohc=kfSsADMzGk0Q7kNvwHKuweH&_nc_oc=AdmA7WRfpvVTtUrKWWI4L_LQWtYRNRFgDL7tfUPkhUVVESybsVlR8VZD-3ReaWo9WuQ&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=m-vlki3onJJLO9Xy2lSfyA&oh=00_AfW4G30-lEq90ElwAbbXSZ-ELnNYel47Laxaq0X02L2MmA&oe=689EB55F
9247568451932779,"The dark Pierrot (Tarucus ananda)
HWS, January-25.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485602624_1892928248222429_3043027478664060330_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH6opzwzBEdSbRYN0qn6UbStBoQDc2MnYe0GhANzYydh5rC8wB8GuPMvSbMpH8527FEAm0Y0-PaxI5pVqBb4IeE&_nc_ohc=KpZHzIQAiIAQ7kNvwHuDX4S&_nc_oc=AdmSm9heQveccbud2rhDAJg9tAcwXxDqM-qKUuok6P7w8c9gIDA1hHHFDyz1YoX_3Pw&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=m-vlki3onJJLO9Xy2lSfyA&oh=00_AfVfNlSRXRh7uGHNkoG4_yJa_4J5Cr1nBQE7gO_fQhuBng&oe=689EB86D
9244016465621311,"ID Updated 
The zema banded ace (Halpe zema)
Location : Chittagong. 
January -2025.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/485407418_1892928204889100_4293788437303365088_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEEOk2ZMyxFclG2Y4kiP6yDh7ooNwdmRHmHuig3B2ZEeVV-TznF5NB3Coabt1eii-Oi8Io4lnk6S08-0AjVQ3ZE&_nc_ohc=YXVdR-s5jREQ7kNvwF84hdz&_nc_oc=Adn2Y-q1KvpJMPhQl2b5F9laiQeW2vg8AKblcXoF8lH32qM3cw36EyUGQOrow9pifV0&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=m-vlki3onJJLO9Xy2lSfyA&oh=00_AfWhJFz8H3xa-TjzeElHHujZdNQbzdmkZnUT-VcRraspgA&oe=689ECC15
9243417399014551,"Glassy Tiger
January 25
Chittagong",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/475020219_10235147477135928_1058011902092889319_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGQKiQHln2vxjfDptUcAiPFp2Oqgz2W1iGnY6qDPZbWIcVCdAyFKCpbpkdsgUp8wAeC5IsrjmhNso1m4R1fWugN&_nc_ohc=9tQe1aPNLrAQ7kNvwF8me51&_nc_oc=Adk7whgKqeD9xcch0LwLDf9cZ-RuowgrvKm0qZ0sEnfgwXDbE-gEFBu3zYeu6gIRpL4&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=RBT3tNSutpvNgC7IYW0wAw&oh=00_AfWSKNz3K1oY5KVnWf047IBHposRntXewGKPCJctoDoJVA&oe=689EDAB5
9242827539073537,"ID updated!!!!

বাংলা নাম: নীল ডোরা, হিমলকুচি
English Name: Blue Tiger
Scientific Name: Tirumala limniace

Safari Park, Gazipur 
January, 2025",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/474745845_122154718202334598_8044236630073879765_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEvCs2nnPxyqv4TLK1C1wjHF6fnUu50C-wXp-dS7nQL7PEcjgzB4aC5qDLZe3pUvxFmpTlrJq8aB9pfxj_-HD-s&_nc_ohc=ddEXGUjeIEsQ7kNvwEI5pzu&_nc_oc=Adk7GGj857pdBNtl9XgtoRjw8sUKFCaplc3QZr20u4eC0P6XaFkKjjVIWR01iot7tN0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=RBT3tNSutpvNgC7IYW0wAw&oh=00_AfUWwHeG_feFEHDUyqZdLCS8WFxKOGg7wZBRAWSa3EkwtQ&oe=689EBC48
9241767005846257,"Great Swift
January 25
Chittagong",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/474746152_10235145806054152_4450162573047700232_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEEgTCvZGQ9KhD1sBQ3bunlrsafe8fkXF-uxp97x-RcXzFSijwuAEKjBCeRfyNRmRImZhrHBqBHdFVWCF9JK1L5&_nc_ohc=Xq55bAIru9YQ7kNvwHhEs1a&_nc_oc=Adk4y1tFNKe1nb7K5XZeFS-zcfi5HTH2J5UvxzCvlpRGps2dV015ZjftBxdsgRE7VFg&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=RBT3tNSutpvNgC7IYW0wAw&oh=00_AfVO8DY3tqWiYLm-NemqEROg75bZXbTW3lRn3thDN6n42A&oe=689EB72F
9207468769276081,"Punchinello.🦋

Habiganj. 
January, 25.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/480761295_1344715220017359_3795653476220805479_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFqfZKz9OXCZlMioHuvk5Qu_jeXxZbNlvH-N5fFls2W8QNj12zmGUblqfKY-66M0iMttNC3gUoy6u0czUaQ6noz&_nc_ohc=QCPa1izR_REQ7kNvwGCIFV6&_nc_oc=AdntS_yZcxnyfo3UO3KrPe-cU557ImgIQZu3Iiel9zCTBPXpNjTbBK9PYuVrdcAw5Y0&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=NFNnbO9cxIhJFGE9l-mprw&oh=00_AfUekj3HkIy5wkS4F-WDlT5kmZTFs9k4CUfFtrJUV7BIHA&oe=689ED82A
9226260187396939,"আজ সকালে সরিষা খেতে Red-base Jezebel (Delias pasithoe) প্রজাপতির কয়েকটা সুন্দর মুহূর্ত ক্যামেরাবন্দি করলাম। এরা সাধারণত ফুলের মধু খেয়ে বেঁচে থাকে এবং দক্ষিণ এশিয়ার গাছপালা ঘেরা এলাকায় বেশি দেখা যায়। তাদের উজ্জ্বল রঙ শিকারিদের সতর্ক করে এবং প্রাকৃতিক ভারসাম্য রক্ষা করে। উষ্ণ অঞ্চলে বাস করা এই প্রজাপতিরা ফুল থেকে মধু পান করেই জীবনধারা বজায় রাখে। সত্যিই প্রকৃতির এক অসাধারণ সৃষ্টি!

ছবি: শহিদ
ডিভাইস: Nikon D5100""
লোকেশন: চট্টগ্রাম বাংলাদেশ",
9225930124096612,"Black Paint-brush Swift
(Baoris unicolor)

17/01/25.
Hathazari, Chattogram.",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/485119392_1038769461639617_2297521424495200476_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFOVbL2Iew5sUhvPsz27Rmss3Mp3YyJ9jGzcyndjIn2MfHRvK4YVgdyjPmlEfRdocYlvEDCONTsYcrJlddZbor5&_nc_ohc=DTLZ3nnj-UkQ7kNvwG1wF6t&_nc_oc=Adka1n2eMccKYTy6JCvge-D_HhysVNMkL9Xr-ytqQai0KArVt_eweC_okhkXQySO3Rs&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=NFNnbO9cxIhJFGE9l-mprw&oh=00_AfVE-3yfdvccTVCAYWvWylHkCaOMfE_DvxwQq0L0WqFW0w&oe=689ED62A
9225914600764831,"Great Swift (Pelopidas assamensis). 

December 2024 | Hathazari, Chattogram",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481914687_960570922885271_6933984700123821844_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGbJLs2ljpw9YLaOTeu1RkIXao0xYvlrCpdqjTFi-WsKhzwkPmtHgR_2HtEUkhPeqUNXaVc8avIBdWR1kteSWrZ&_nc_ohc=q0HegAMChsoQ7kNvwGt9IMp&_nc_oc=AdnR19HUJVV8cvUraBBhe2W4lMYhcpyOzcycUKVgEyhK2amNZ_oEnx12Wmtc3_ubPz0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=e18cdwAdTlVdXOLyjUzY7g&oh=00_AfVQVjWMLbm968ckTaDfkJQmo65BjaGfqoEbxelTo1siaQ&oe=689EB953
9224849974204627,"Common Archduke, Lama, Banderban, Aug, 2014",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/502730770_2781754895346129_2207005182654650503_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE1YUKkBu2kn4buU1TZKk_e8fyMJizmIyfx_IwmLOYjJ69hs03R3Tpyk17n6FAz3vWh8jt83Cv0bB8YaBIW9GUk&_nc_ohc=Nct9Hmj7UhsQ7kNvwFUaxsX&_nc_oc=Adn7iiXqQzLyKvziWU243u2l_-g8J8mrGbsPv-SG5XncK1u0Fbh1Pb6CUdTCbWEhV3A&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=e18cdwAdTlVdXOLyjUzY7g&oh=00_AfUxQbhgTGjlO0GpCaV57QrsbREMghdhCQo33oE_v2PXDQ&oe=689ED7A3
9220979557925002,"Common birdwing
Adampur
Sep 2023",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/474379971_10162880435952856_7831805227838615080_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFcfQL9Q5GTiSIAtqVBzJVMeTWKsNlGWqZ5NYqw2UZaprkj8-GXgY_xX470HqRmaAXMxv8raTXlSM6e7IsUD3pZ&_nc_ohc=rhUygZkR1V8Q7kNvwFYA_gt&_nc_oc=Adld5AIf74m72egQASc_CHk_qcDbVUo6MJ0FUUY43p2AkKrCfZEtOjRzzmxYKcd1Ymc&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=e18cdwAdTlVdXOLyjUzY7g&oh=00_AfVXPJOGdQ9UaubSpy7qENIOcwpt7j3YzbI8zSwPAyigkw&oe=689EE777
9220766267946331,"Blue Admiral (Kaniska canace). 

January 2025
Chattogram.",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/481776216_960570916218605_4649588616055393044_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeE7ytU8OR34tN5Q_HCWkKomdSNI33PMLAF1I0jfc8wsAUB6sIhyjCcM6WM2mKr7UFiaXsoFuCF30HOipMfpaVHd&_nc_ohc=en6ieEPwnYoQ7kNvwHzZvDF&_nc_oc=AdmOzrenj4aYGz7EB8MhfpoJwU8IulrbW_E8xposwiaW1Zf4UPdcDSbaqpbJLBExyF0&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=wliJd-WbFofv6FPKATz44w&oh=00_AfWyFRyf7olBLbGt6IyFXOsVMdBLe4201r-_Ql2f8dzsvw&oe=689EC616
9218070948215863,"•তিলাইয়া 🦋
Common Pierrot. [Castalius rosimon]
18 jan, 2025!",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/482225337_597619946578513_6516900974800607264_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFsgV838U0g93WK9Xsi-z4ZNTyfPGX4P_o1PJ88Zfg_-lHBcw3wH62kR32YUb2R_EkcYRwM6g8sqQqITMNw4xk-&_nc_ohc=-OmQH_YcwCUQ7kNvwHegsmy&_nc_oc=AdniGRUcarru07sSVLNSCM5XmVrEfqj9_ISf0Y20an5nAbsDOIND9vEFrx8V7vzgvJI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=wliJd-WbFofv6FPKATz44w&oh=00_AfWpwAib96FsMTQtgV3RS--ncw6VUDylF88E01uXPugnMQ&oe=689EDF17
9216087818414176,"Common pierrot
Hajarikhil, Chattagram 
December, 2024",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/474460155_10221061211238292_5003266458954579793_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGUSA0tJu_rx749Wo7OCbc56IxQfu1lNhzojFB-7WU2HA0-EByYADnisxkTLTuaOqRzWgAKJGy3_yhkXZsUJgfV&_nc_ohc=aoEZKQibIW4Q7kNvwFH88sS&_nc_oc=AdkuNy2fY2Qpzq_Dvcef8lAieNxEdnE4TnonVpqK0hHZS918p0idyfvM8E0AeFo76nI&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=wliJd-WbFofv6FPKATz44w&oh=00_AfW8_l_N9lyD8jEfTI7j2PoOuvUJh9F7ox2QXFfLq3hdtw&oe=689ED13B
9210056399017318,"Common tit
Khagrachori 
December 24",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/487423876_1527278081979078_462008475028768233_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHoQYFKNPXy1bv9PRxy0W3WxktS63kWGAjGS1LreRYYCB6NJdyUZCKJybvl9xWKnQhmEmeai0cOdSx0KDik1-dc&_nc_ohc=nQCq5RPfhggQ7kNvwE1krZh&_nc_oc=AdlshiHiBjUjwHbBU66LL0KegdXK1l3nKHClLIiLujghnP_iTaP7ChuEJgG-j52-_E0&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=opptlaJ1_50IAtfWS-vyNQ&oh=00_AfXPkpBBPgFySuMELrzGHN4rD43PCjN0EanoIxpxGEbO7g&oe=689EE45E
9204610789561879,"Commander
NBG
Nov 23",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/474021525_10162875306152856_7262389484116006180_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGAqMRX_cOsPOzF2JAlVbmpGcyUQx-SsFgZzJRDH5KwWGoL4yUEImQU7xmGd3UY-gk9SWhHxI8jq3xWZpfxDiTe&_nc_ohc=K3tA_j6Ji-sQ7kNvwEUB07i&_nc_oc=AdmZG089HVHnKFEtc4CAJd_JTQm6ILD3VJTA8CTc5dZJq5ZzxPsohMZ44K2SailSiEs&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=opptlaJ1_50IAtfWS-vyNQ&oh=00_AfXBwIBaskpU8pfoMTdk2sJWwrFzDr1ac9HdzlvoJIPJ3Q&oe=689EE0C3
9201654946524130,Id help?,
9198150660207892,"**From Old Photo**

**Common emigrant (*Catopsilia pomona* Fabricius, 1775)**

**Location: JU Campus, Dhaka**

**Date: 01.12.2012**",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/473530856_10161432936367415_9818497778522348_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEOr6AftiJBEQhF8qqock-qGI3egiF87mkYjd6CIXzuaQkJgqYGKPZ7aa12vOpLUAwEOByboY5qROkAsPn6o9RV&_nc_ohc=EfrkjdnDzzUQ7kNvwHJ7-Pt&_nc_oc=AdnYRIAi6zuQfcHDAq7YhliSAzEonJcoYKqUqXK2FW5pSBISNW1FxQINc7QMfeFxMxE&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Qww9tCs5vRkVWVYUeQNZpA&oh=00_AfWH7-tk-amhOfNx6YOeYhyRQbziz3hi4Q4eXDIsK_z6Vg&oe=689EE80E
9197373570285601,"Great orange tip, Lama, Banderban, Oct, 2013",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/503091877_2781744792013806_7626264424408046369_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFRW-SQdUkWHEy7aJ8fETgdy_UTN6-oewXL9RM3r6h7BQv07aBhsTEDMK1Dce0200sU9YP7f4nJvf5jXBfOTjPq&_nc_ohc=-oMg8fPo-dIQ7kNvwF2SJ-s&_nc_oc=Adl6fMpQ0L-Y-1C-jOPxCOqywwJaK-qOQnw0-GA59rZBb_gzkQLCAc1bAdcLocmdFCY&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Qww9tCs5vRkVWVYUeQNZpA&oh=00_AfVd91bEh4RHgt5_IMBOv1WXeFXIbXfjF78q5YShLtx6yQ&oe=689EBE19
9181647148524910,"White Dragon tail (Lamproptera Curius)

📍 Chottogram, October 2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/481118766_1169252084875754_365166667748490493_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEErINqtqSV8q5CinYC_cscs9iiXbU62Jaz2KJdtTrYltx7a30hh-SWxvdn85kKfDO5CFVR1ibpSfR6s1j7BU2j&_nc_ohc=-80HLkR1Yq8Q7kNvwEh4B3V&_nc_oc=AdlqHzgSwYZ5i-38deqqnR_lyCdmgiIi-VkgwIqUFnzflaTIX1xZrZoOlyuJhKVJdrY&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=Qww9tCs5vRkVWVYUeQNZpA&oh=00_AfVZm7gLbqJAJWeLd_FZCsfppqfWykMl3_8t0M07i8UEHA&oe=689EB3D4
9177039908985634,"রয়াল
Yellow Pansy
[Junonia hierta]

Chattogram 
January 2025",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/482076192_1303833637566482_2663650243141332336_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGxfafvlIDhgohxn_AFCu59FIxCyP9NjigUjELI_02OKDx1iFim__PQJFFhUHeHP11VfFmg_5_MU98T7eYiSLxE&_nc_ohc=Av1kFMnIhQ8Q7kNvwEmtcRO&_nc_oc=AdlGhZtvuiHnZbnQUwp3Q5dB6NJDIE-b3nH7mHLMhAFlRNVKO-yRjSqN-kgqwMLJ3Q4&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=mZlAwPZRitR09botL-Npwg&oh=00_AfUeK2r76xu4m_QXSud2iGZdeZT21BPrBbpRsb-4TiAxgQ&oe=689ED20B
9186412091381749,"Junonia atlites 🦋
14th January 
Dhaka",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/484965451_671857922201604_3683279359827353945_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEWJ9tbHhzvhG5wZe-mXQv4_Xm9rFvqRBr9eb2sW-pEGuUOlZgNBl9BrD_BSMCrKJI2l49TI5BCC4tFVlSTlJ1K&_nc_ohc=2QMo26M7eB8Q7kNvwHBFk2M&_nc_oc=AdnRfjGPNBkOQKls4qnga-L-L7AOxfOCF67ybD39g0WjNRWIUkvUpAidclmIATmPHr8&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=mZlAwPZRitR09botL-Npwg&oh=00_AfVtUZbNAF-7qh7Tysc6xy85GsyjpOgWVoqfqWmo6xB3wA&oe=689EC199
9183454525010839,"Indian Grass Bob
December 24 
Moulvibazar",https://scontent.fdac5-1.fna.fbcdn.net/v/t39.30808-6/473424568_10235090473990885_6952705332568115215_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeECdbG0tRvtC7fI5HtAw6tlBVae8WdY-E4FVp7xZ1j4Tjksan4vI04W9cZaauhZ3Q9CmWtyj3IER-fwNvgeSMMb&_nc_ohc=4jycwT9YCj8Q7kNvwFDjbRm&_nc_oc=AdldCVGzK0XaFd_c8LJkl9rJMXINFyMTSOHV9rM1V5I1Ot-kpQ-hi5qRLgkmqNclPEE&_nc_zt=23&_nc_ht=scontent.fdac5-1.fna&_nc_gid=mZlAwPZRitR09botL-Npwg&oh=00_AfVpqXyrTck0eK_oZaaLfa2OTgBFbbzXhiW41caYhwjq-Q&oe=689EBA64
9183451898344435,"Paint-brush Swift
December 24 
Moulvibazar",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/473389209_10235090470590800_8945525026154589843_n.jpg?stp=dst-jpg_p843x403_tt6&_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFhQ-lkU1Sit8VC4FsW73mH8KA257qYVxDwoDbnuphXEEPZUzew_QvZfneveFYanG6tQNlpK9a4D4B_je7hPfWe&_nc_ohc=rXmo7FukslUQ7kNvwGQuY4c&_nc_oc=AdliUMmq2fEyVtlGG3sMhBKThQaldfH32t7IL-dgifpF7VHxZI9kWa3O2ByDjcFnHf4&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=keLaWS87yeJttXUDPmq1eQ&oh=00_AfWYWZ158haDSZ_DS2luOzM2oQf8vNlRTJtuaq9lJLh87g&oe=689EE5BE
9183034465052845,"Tiger palmfly
Moulvibazar
Feb 2023",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/473584187_10162868602702856_7999702653163399491_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFzYTDQ28BaeIP-Qv6lA2Vz_7SClGap37P_tIKUZqnfs9jwIiHYg9Nrxh9N9l86TwjailpNHGRieBefYy-4pumw&_nc_ohc=g1h6K3XO18UQ7kNvwFDnk-V&_nc_oc=AdnUOvQpi6MmyN6afzvId6AdtDMB04RWPwaajdluO2FjuQVEWxSg48J1_6v53BRCZrk&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=keLaWS87yeJttXUDPmq1eQ&oh=00_AfUdc1bY-RJ3RBV2uBlqli0aBWkSWxJP8mM_cCSoz3MGeQ&oe=689EC946
9182172678472357,"Id updated!!!

বাংলা নাম: পাঁচবুঁদি
English Name: Common Five-ring 
Scientific Name: Ypthima baldus

Lawachara National Park
Kamalganj, Moulvibazar

November, 2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/476948168_122156971148334598_7831902226305221560_n.jpg?stp=cp6_dst-jpg_s720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG7oKCenRvYdWGwURoTl-fWXZe2U3uTgRtdl7ZTe5OBG1xGHKJp24vWoIPOj-Bw6ozbwop7_eu4GLpkzm8J47H0&_nc_ohc=tMO2XVBPX1UQ7kNvwFE7dG0&_nc_oc=AdlX3VMSdeQB0h0rNvfjBdQfraFBB5lnU_VyzpNwV8C0zH5oGXgRANajX6WzQPdk4qA&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=keLaWS87yeJttXUDPmq1eQ&oh=00_AfWIZgnrpOGiN860cU0v0zjiCReJQa2vb2XDAPSETejIXg&oe=689EC8D7
9178157645540527,"English name: Chocolate pansy
Scientific name : Junonia iphita
Location : BFRI campus,west hill, Chattogram.
Date: 12/01/2025",
9177879255568366,"বাংলা নাম: মেখলা
English Name: Common Lascar
Scientific Name: Pantoporia hordonia

Lawachara National Park
Kamalganj, Moulvibazar

November, 2024",https://scontent.fdac5-2.fna.fbcdn.net/v/t39.30808-6/477441299_122156859800334598_6687893838071933267_n.jpg?stp=cp6_dst-jpg_s720x720_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGkirID56sjIPP3GWtJ-bXprv7aBlx8Jgau_toGXHwmBoZZAjDPiFRvoGqCOWAErEmABcMeFqPAkV94KceUgFnl&_nc_ohc=wF8aJoD5Xp0Q7kNvwFe7Og4&_nc_oc=AdmoaNe4aEHPN7OaNdsCLLBO3nBdVstNrBtIE8k8r6rqDjbw3q4vcHtDxm3oVYTz4YY&_nc_zt=23&_nc_ht=scontent.fdac5-2.fna&_nc_gid=lNP7e53REPuSdQIFBgpJpA&oh=00_AfX0aCUvD0aIFLoC5LSP1RtWBY5mTBqt6NJPiVdm6YyBDA&oe=689ED1BC
